Math,Verbal
640,470
660,650
550,580
560,660
600,790
560,640
550,660
600,560
540,560
540,540
600,620
670,640
680,550
400,400
450,430
660,630
620,630
720,720
660,660
680,520
520,640
580,580
710,730
550,550
560,600
560,530
690,650
740,800
710,730
700,730
650,610
580,530
500,550
680,590
500,650
660,690
650,600
490,510
460,530
680,700
590,550
680,660
590,600
560,680
540,560
530,530
670,550
540,600
650,630
550,540
580,580
520,710
610,750
590,600
740,650
680,680
620,580
480,480
690,600
610,600
550,510
580,610
550,650
450,520
670,540
640,650
780,610
610,540
610,680
600,580
640,640
680,400
620,670
670,640
630,720
700,770
590,520
620,630
550,480
680,660
590,700
620,490
650,670
720,660
760,550
650,650
570,620
520,610
710,450
650,530
680,580
720,630
680,620
590,600
500,500
640,620
690,710
590,580
580,580
650,590
540,560
590,460
600,560
500,590
600,600
730,560
550,540
770,710
670,500
620,640
600,530
700,480
650,540
580,540
660,740
680,650
540,550
570,540
600,490
550,580
650,650
620,540
540,520
550,560
680,670
560,550
500,600
620,520
590,590
670,670
630,570
550,550
530,700
670,700
650,670
680,720
670,630
750,760
650,490
590,580
600,580
750,700
480,530
760,670
640,720
680,590
570,570
700,700
700,750
650,650
720,610
780,680
520,580
720,640
720,610
580,720
500,600
650,550
640,670
660,560
660,520
670,570
560,560
700,530
690,600
580,560
780,560
720,670
580,500
570,640
710,550
540,730
680,660
630,660
700,720
700,520
550,490
710,600
520,760
630,660
590,570
480,500
600,700
520,590
530,580
490,490
630,590
650,550
660,540
540,600
600,580
660,750
640,540
650,600
590,560
770,640
650,600
520,600
470,520
620,640
520,640
700,800
540,570
400,600
700,650
670,720
560,540
650,630
680,680
670,610
790,690
650,700
550,620
730,580
650,520
680,550
540,550
760,680
490,490
720,740
710,630
710,550
670,600
670,590
540,610
550,400
740,750
580,610
600,540
530,600
600,400
610,590
710,630
550,550
590,610
620,490
650,610
570,690
620,540
610,550
540,460
610,580
580,600
680,600
750,430
570,600
660,570
540,670
550,540
630,560
600,550
540,660
480,590
620,530
570,500
560,620
570,560
350,600
570,570
550,600
650,650
500,670
600,570
480,510
600,600
660,510
480,490
700,550
510,500
710,670
560,600
540,540
690,580
300,400
480,580
640,560
650,540
740,520
590,620
500,800
540,510
580,520
700,480
570,500
550,560
